lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.21532556689454,18.254950924776043,20.000051883805714,4.355714346135498,1.3610764042683745,9.452985371196416,24.53554726293914,23.923152974623683,25.09723022271752,easy,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,4.528941366188652e-05,3.984500418772034e-05,4.819675418772034e-05,4.215192988461213,1.1659694076123064,9.44865176184851,37.69941049315256,35.69075533943412,39.47855860091251,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.856035435867643,29.438735175829645,30.00019354124378,4.444757138774503,1.6524687523716945,9.291990190458245,18.19253116477792,17.482230408112137,18.850270870922305,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.920919221083956,49.57015907169731,50.00020273808194,3.8369029027394914,0.2638413241177725,9.403776679452909,14.930486657307013,14.297100393756114,15.67835262732054,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,3.5701088857887635,1.0509960976399962e-06,20.465255156866196,5.520887228833322,1.0616281175228628,8.51102703269775,11.97363281399713,5.943573,40.22878,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.86541937198991,15.471019626990898,39.682796582900146,5.0193619820292,0.8980472182232879,9.517252003361376,16.760675480791704,12.571349713224166,20.707598873907255,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,32.00307807303337,24.22770602654466,39.87439585612234,4.322260055913149,0.9489385079338726,9.551349604193863,15.650429711775722,13.238381040320778,18.073076529655623,hard,danger
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.521295568560355,47.54698091786463,50.000683663351666,4.222934760451723,1.2354688465216679,9.392276937831959,12.076498250885539,11.50690190177239,12.556208656290085,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.970383335180827,19.86665194506081,20.00010231132209,4.5431599993218414,1.7668829921064806,9.425054000604671,42.573792671100996,41.93152022861991,43.19004605541694,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.50790857055726,23.468002648936206,32.28442206346709,4.254524240629211,1.36967142964457,9.437682645304752,22.156679119799946,21.826479762138497,22.49424640457196,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,33.30254692696423,28.91454359342405,37.69046428603568,4.387373869330001,1.3024488725411394,9.518887713030814,22.372530039186813,13.864624503276046,25.16653453551696,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,33.24260052010682,31.39679018750314,35.02321189755782,4.244580226606549,1.4092493030876387,9.426908372102385,25.862726570130512,25.175621244828758,26.515839810353203,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.888387447103995,49.42108289832071,50.000839577266085,4.338950991965373,1.589083400360841,9.413733329256976,8.806355672376174,8.588087279862819,9.046352534829799,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.886227898863176,49.44417894974929,50.00017475002496,4.313132457971218,1.3740896247173788,9.453511107763603,12.744873015618145,10.614496167963747,13.561152182498967,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.13916006134011,19.41321024649482,28.7874039421538,3.9194212025544704,0.8548177160584807,9.56791628732908,6.736761604574141,6.093956845984789,8.394046183901779,hard,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,67.69340351252012,66.38124345992202,68.89667152756803,4.536979507268834,1.745071364009665,9.559447583626369,17.206965731692875,16.142695651473993,18.355251864132995,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.364992150846756,2.8054081167509124,46.25079933046862,4.450200904528008,0.1944701926026359,9.00391750399407,11.678645073715305,7.776228283164026,14.659188186070393,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,28.155349111261085,19.911885417039947,48.86019738820135,3.974065290863933,1.748098815581122,9.165546375305848,20.250689799972996,15.978870326760958,24.92662002921872,hard,danger
2,1,1,turn left,straight,same_direction,0,0,0,0,0,1,1,25.98196384215558,16.796339229665808,50.00285997260569,3.6678888023418192,1.235318792828464,9.46927628386689,11.189094404410424,7.59101491261211,21.492359603066383,hard,danger
1,0,1,turn left,turn left,same_direction,0,0,0,0,0,1,1,29.328263269497377,28.310268256776126,30.20930488892967,6.372183652967449,4.34083097472186,9.474000423858302,9.379061204465545,8.89699228672758,9.869762496870017,easy,danger
1,1,1,turn left,straight,opposite_direction,0,0,1,0,0,1,1,5.318724519689262,1.7502768597220407e-05,15.157670984864973,4.228887238050911,1.2655224638972278,9.124696235257094,16.346005801951105,14.872492227053154,17.719051037730306,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.81881541593159,49.41030997646194,50.00167416799896,4.164504084244197,1.0149312114128988,9.528276230659962,22.711585761323676,21.58921859047036,23.53678809841927,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,21.051659901446747,20.946631067245548,21.087503850997138,4.574964307854929,1.8799712515792582,9.51211959494003,10.411825139672473,9.059593226280453,12.170346992499145,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,21.862866509392333,21.491394266343423,22.097197260415882,4.3678297346793515,1.3846929807602408,8.132554444565072,9.770603099393576,9.175205254206865,10.461175187034815,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,4.177668585566761e-05,3.675765477720601e-05,4.490942131451355e-05,4.269237236318952,1.285790934104222,9.513654968947327,28.173094581333913,26.033393951240974,30.191045084187756,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.946321771697498,29.74881067567909,30.00023314266958,4.449052698382238,1.5112984686641326,9.440648183792447,17.08000311253192,15.79322317141605,18.194734401267482,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,3.928966581880506,1.0857352777814527e-06,26.136540663508327,4.617886985400617,0.6523214268056092,7.868487891169742,11.474475530162703,6.399766190613771,38.883316420089024,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,36.386625195685134,34.76616318787156,38.00710034610874,3.9814955052920435,1.2799237258442742,7.345805017397146,7.615404504086734,7.031916997443047,8.293373579925305,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,8.596121974829946e-05,7.941565494996518e-05,8.750597744627641e-05,4.146171302058763,1.0863705660617342,9.445361320415893,26.7807290145603,24.410954261278192,29.0356040812336,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.687104665607112,20.540602743723188,20.743938022222128,3.789793518258011,0.3479894474564347,9.523381005484033,8.81047978916732,6.7953595450193855,10.891030685792966,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.45520244339805,47.603300992171214,50.007524759729705,4.440439818456934,1.5986887814702897,9.432526184503484,5.922747386999541,4.266822781697089,7.686847563246918,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,3.878075476958836e-05,2.7391648816743296e-06,0.0002741882860742668,4.888044727678378,1.5805869182792147,9.330134181007823,10.648924648600278,5.736388385489269,25.947350376808377,hard,danger
2,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,49.888503951760704,49.63329514551398,50.00383788167353,3.780029420772142,1.557145461357858,7.159143478674398,40.477080910310164,38.200352719028835,42.7771364711579,hard,danger
1,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,14.545532857306346,13.85146888276203,15.16320100381694,4.021145284604001,1.4748498659162461,8.054284931325812,49.56240746376697,46.8049361920974,52.22074104890439,easy,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00011396398634047871,9.882381728815282e-05,0.00012764299491468067,3.8444604041443577,1.3465986660732359,8.572578775719567,8.07832066819636,6.2773220529094305,10.4621638150561,normal,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.862881119794096,49.54291693012993,50.001824230695135,4.180144818604632,1.185006021513595,9.248850017492511,11.746523021655664,10.830290682494896,12.895733073928438,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,47.00108159350908,33.41923225841948,50.000022503557666,4.443194738131736,1.5474159476322782,9.401907705247147,6.864985454957725,6.466096470316125,7.140685454440829,easy,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.87346947744672,49.43719580502616,50.00118702832207,4.509848183625616,1.6755983813428483,9.321139327909941,37.31744941846106,35.78616947154767,38.90656869725032,hard,danger
4,1,0,turn left,turn left,from_left,0,0,0,0,1,0,1,34.61932841889409,29.15429521020928,45.675219809071095,4.164137300327074,1.5847349707024057,9.174817119718282,1.7934555411981972,0.5592049045904979,4.365365324759889,hard,danger
2,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,49.355414384808725,45.100891841809165,50.01290486927909,4.008507000943164,0.5771376119376544,9.520388256107365,12.18962003783114,11.031745887076756,13.254713155922522,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,37.731042245414514,32.90216124465892,42.559967189846326,4.2708926792183455,1.0747455600009588,9.496808824692597,22.18760165194973,20.106416217788855,23.220921146433145,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,45.39289744050615,39.39187083309538,50.00044049708636,4.103373621289242,0.4029615599997388,9.47451759959402,14.221734175445441,13.523464813283708,15.019994124425049,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,26.655946187658664,23.769711052198915,28.587245812030403,4.189656630042358,1.5286706558798469,8.307089205137252,0.0958362411895113,0.015079697611458135,0.6708684062725541,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,21.594689709055757,8.778977731558136,41.405031356983294,5.689454003758445,0.34564358438422843,9.10325662776391,14.113860825811317,8.975398572429102,18.393582992565012,hard,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.876078723617216,12.635379556064645,39.18700384564075,5.2354638588389975,0.7960730982147617,9.575055548910939,15.2769321001839,10.395098000600232,19.851035835381722,hard,danger
4,1,0,turn left,turn left,from_left,0,0,0,0,1,0,1,33.96885810603961,29.187809931005415,43.536591477565224,4.041873852733793,1.4958786276272216,8.86438807513666,2.3472079014425136,1.2016558349842485,4.704695348275404,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.847371281650755,19.611802804685485,20.000355743568008,5.426643897067702,3.055874681260136,9.388940579414273,22.342944996422087,21.418983313899414,23.34157,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,26.720085378387267,26.57780133281259,26.75909877003612,4.821485231053964,1.1749904958029154,8.148709942851076,28.455938384830926,22.593877366466003,35.31141279661186,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.90075739027121,41.7962854245647,50.052579010080386,4.244695875762985,0.8780735012449649,9.425911161288537,14.311422955973027,13.380099241432578,15.30677614340342,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.837077416486835,49.47591133544831,50.000413473487995,4.381945323546566,1.4241892568973298,9.453642853494205,37.8774175161008,36.57540204152932,39.184212427927086,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.79042572109184,49.39992357841987,50.00267258933098,4.274857404085659,1.2948143406634052,9.51282436634802,20.931347254340384,17.21013871428343,24.8186120885742,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.86229719060386,49.50137117048832,50.01444539179458,4.21423817598796,1.0721648474926997,9.536103356183004,17.29979146019237,16.100480432469492,18.474082623761532,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.961463478166742,19.78171865946523,20.218388347127828,4.27407229603059,1.0999001031524558,9.467566730091988,10.339032392545286,8.596994312871779,11.703555508382214,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,11.98332822941642,5.116432917256091,19.46779447656223,4.396101771862271,1.4500631735672755,9.446191772413489,35.146495085564,33.9375257118226,36.02609239239939,hard,danger
1,1,1,stop,turn_right,from_left,0,0,1,0,1,0,1,29.040607694267482,24.783787334579735,41.18942448744184,3.9879350504635966,1.1399061615348183,9.404584241624907,5.187595083770326,4.551821932473406,5.914931087362466,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.846918647321054,49.40001253381367,50.000770829540976,4.2488753121680505,1.1994003535027014,9.444886983189514,17.811550676971894,17.190456807950802,18.38267805102017,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.8883512266962,49.55549352292307,50.0095866543448,4.14217378395411,0.8860964526743705,9.488265586676512,15.832369670447287,15.233148313159514,16.43910432245086,normal,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,6.415562664400433e-05,5.870129611067661e-05,6.903373780261124e-05,3.978967618189386,1.630959534745204,8.921837018910352,10.815660898606069,9.614794647932218,12.567055726376104,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,3.138444856371204,1.0199935464627815e-05,10.193936300604456,5.72366778644359,1.1464907034511602,9.334672448206776,13.62869975407026,8.364925265407742,31.558604491782695,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,3.616122162885705,3.988410228387493e-05,13.102083536032398,4.236828781908491,0.9394972753144141,6.908624523205787,7.807911334157062,3.1889795854984864,14.513883763129542,hard,danger
2,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,21.035859590179925,20.729212894117072,21.097885708673616,4.581117785476168,1.68571805949867,9.551526941979679,1.0748313139448136,0.008966572639996796,4.471851270869632,normal,danger
2,1,1,stop,straight,same_direction,0,0,0,0,1,1,1,12.521063259216561,0.00014236046849727593,39.98707678234626,4.420719790224458,1.8355667248518877,9.476803226011027,10.75578496737776,8.290917052642083,13.413868634602514,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.970747699901832,19.866650232281742,20.000112017070126,4.548602173648564,1.765978644760143,9.439538345138663,42.581559008440756,41.919306401107164,43.21773198715049,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,31.19183261269384,30.91338291022001,31.373203356251274,4.240224609646209,1.616257328165875,9.369520211462797,27.371032722700864,26.430362265735805,28.293939794247056,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.85693996887289,49.493363340568045,50.00282348589979,4.3499001527213395,1.474507477347401,9.523320928886664,22.534635935850353,20.40051895803562,23.69184796352874,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8225269431266,49.447717781950686,50.0030088082933,4.192825198562861,1.192368319048007,9.5013254617209,20.71235376859955,16.86725073540015,24.767451083762428,normal,danger
1,0,1,straight,turn left,same_direction,0,0,0,0,0,0,0,29.50761594294162,28.693953735554608,30.13783973980187,5.6495003186165125,3.277682767140101,9.479312381707537,9.154408538268134,8.548464412749325,9.764928840447674,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,29.635243378969353,24.691263208704253,34.57628948070668,4.490344349073317,1.8661122680832039,9.288964437973032,28.656517217093874,17.567821780458367,36.46892214280611,normal,danger
2,1,0,turn left,turn_right,same_direction,0,0,1,0,0,1,1,3.8091831542096743,0.00015036600246730533,11.76422151351831,4.135640739678307,1.790229144312077,8.848977568198576,21.782914155261885,19.299145733859234,23.380496521719582,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,34.022716467746136,29.771195598736536,38.27415677248433,4.389239865224306,1.3479867864382218,9.4824142322844,21.813745154135347,12.383834491756387,25.234090463621687,easy,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,20.10092005923787,19.434042331717535,21.47862782285558,4.192417862007563,1.3932101553886145,9.455260607513347,9.50012171507275,8.287699264345074,10.768773011949937,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.84910875628718,19.583662342557584,20.000086109844315,4.392544063998861,1.5193118131513534,9.367829904170915,25.950487425465717,25.493118107809153,26.353080915243705,normal,danger
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,0.00011648440143014676,8.782630225976451e-05,0.00014209814109818073,4.586526810605098,1.6758710221668311,9.513250107678598,22.21553979838093,19.08186386525273,25.53611504496852,hard,danger
1,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,10.252665232162892,9.1800832201459,11.318642042958304,3.704671842953017,1.237157903749867,7.203230333948941,50.02317703629566,47.22690080794465,54.11442330794447,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,41.31821137852213,39.27712460700318,43.00691077023923,4.472433486256657,1.1935436879129908,9.45802978517766,34.506885103262675,33.39240664947548,35.68862529611228,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,45.59129325267429,38.71658627389389,50.000325020119334,3.9943847906850225,0.6207457695244667,8.813933367705298,16.94517368433887,16.008924302574535,17.96347215722639,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.012836846638624,7.865434763516341e-05,41.36390772474327,4.753926816361595,0.8938601177528434,9.541120996683814,12.216009969830594,10.854852253644445,13.211768780769853,normal,danger
2,0,1,reverse,straight,same_direction,0,0,0,0,1,0,1,20.310202870277198,20.203884266482365,20.346884645096317,3.8956345416332137,0.6233001218125169,9.050932847868134,6.620485394333995,5.449133221973334,7.211116961150897,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,21.047659237219378,20.275050737790373,21.20669308158661,3.9594674928391385,1.5289303006098587,7.917464424354696,30.838724041752517,27.998873686239957,33.59520272465686,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,1,0,0,0,1,9.541783939003985e-05,8.74109262869605e-05,0.0001024784870071484,4.263999070338874,1.725602445916283,8.729148967670087,17.25942505319966,15.665774523595648,18.888256902936153,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,36.80071840108857,31.873628675963946,41.72771138430026,4.280378699524024,1.0922415433096104,9.539616921324274,21.667407290545928,20.070288538401538,23.848197257919544,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,26.873028925942016,26.218842256144377,27.001336522498026,4.384668202533819,1.6340158715398985,9.41269011033959,59.684388160156814,56.130155871352535,62.785232519819,hard,danger
2,0,1,reverse,straight,same_direction,0,0,0,0,1,0,1,25.024885613936306,24.502657664889348,25.211848685278532,4.138975166607384,0.9338624099548597,9.552050387512834,5.994782739976292,5.293717293883677,6.928481381145042,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,49.821794075936275,49.334007165509334,50.00009,4.3007669813524485,1.3107948480038227,9.394287104084198,0.16478053245762458,0.06459292455965801,0.3431187218953872,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.811477164771947,28.2690989810845,30.00184898293829,3.6547252374504473,1.5064157018384798,7.261649200095821,23.90874772806947,22.173808534943305,27.394638979922707,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.956898412591006,19.866860107298766,20.00054318938436,4.294863061643582,1.3137999067962005,9.449535425544262,25.91913660732355,25.51181901021602,26.511590199682473,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,11.239592721084296,7.836859663116513,15.058435171525467,4.221763030992965,1.1919249761608945,9.473137000285499,38.516478669887576,35.86313409752892,40.38226873130766,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.496966472495533,12.614420929951017,26.502896059622685,3.3280256741337624,0.8762976509508228,7.072262684077828,9.398158145706356,6.50491514306309,11.881464798551324,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9708529518917,19.86671084792195,20.00018674836293,4.330727535319219,1.326015050281643,9.46579270444736,14.913916187145032,13.86633389618625,16.00604606845439,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.904980450522803,29.53331922340398,30.0007322074905,4.475800241141952,1.6271949772997123,9.362622067255304,25.493791013032805,25.091829358842087,25.927166718134966,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,26.89459290960124,26.47272735884447,27.00145916332931,4.421036189389341,1.7050234262972666,9.411358899861844,59.29735839606513,55.49488751447271,62.40784624182244,hard,danger
1,1,1,stop,turn_right,from_left,0,0,1,0,0,0,1,21.075130101782207,20.566679011385183,22.32484981118151,2.9872010845543615,0.6755120575044165,7.09726463221125,4.229068722922036,2.983112531580184,5.232757496662151,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,47.71033170247688,43.08853147931609,50.07829326181469,4.322160520173263,1.139263833601687,9.401853431782722,14.306655091235028,13.248190587275102,15.407724203606676,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.902110056472424,29.58441356444516,30.000129334779377,4.385402582402071,1.49931597085527,9.37346306615576,13.30597164709732,13.12405750401217,13.447310220390255,hard,danger
1,1,1,turn left,stop,from_left,0,0,0,0,1,1,1,0.00011299013368147179,0.0001015570074776354,0.00012887367860551835,3.1280805344809752,0.727388690080478,6.8916835545668045,5.818974337607451,2.1510835900322536,8.927845255516424,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8663175273244,49.44916460689822,50.007005956483,4.2945337794301,1.2168218392710013,9.556523083421876,15.917295566073324,15.28827246886968,16.536945030110292,hard,danger
2,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,32.66690704368357,24.892185965881445,41.11885539832334,4.7953796139671425,1.7749976564126961,9.351962664259691,10.58285046938455,9.926892790443471,12.337594661436622,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,26.132204358760248,25.821063063858894,26.24178242847803,4.436383077832501,1.5184703763739753,9.37562884235005,12.155050906316163,11.328573002631602,12.95836944910577,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,2.09720491555933,6.434983643132586e-05,4.717758043506945,4.762122152058681,1.9888605926923717,9.459556159503236,17.506978262270817,16.634320900727534,18.808145695573536,hard,danger
1,0,1,reverse,straight,same_direction,0,0,0,0,1,0,1,7.941140863090643,0.0003483297378815085,27.056257051409474,4.552254653817854,1.775833680263313,8.149266711299852,2.3157514802316053,0.016461945663761787,4.689422727606457,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.176990246748762,15.350519373993425,46.75069537618669,3.585264533730241,1.279526854390133,7.55364383105236,10.05514857579602,9.244525121107152,11.124572981551923,hard,danger
4,1,0,straight,turn left,same_direction,0,0,0,0,0,0,0,19.97290718201511,19.86666411068481,20.00330729531561,4.78432548282775,1.8273115801697595,9.522780455052668,6.6751313865318,1.6693269775064192,11.792276127485982,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,69.8327928840735,69.40687766912372,70.00264030846186,4.176259905070051,0.8894436841186926,9.473437361289726,7.342045400976579,7.283174544529478,7.4301712789202305,normal,danger
1,0,1,straight,turn left,opposite_direction,0,0,0,0,0,1,1,24.175130723978377,18.187944675977462,31.331723723565275,4.863354416789559,2.114609501050293,9.510381593327232,0.8186336549847262,0.0643591894004625,1.9178336012257509,easy,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.453351315195626,11.62913622524072,39.24438388001933,5.22692705477333,0.8102267829846668,9.57527697681108,15.063036584009595,10.4756617444564,19.339654945220687,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.503388005861495,49.11270660599106,49.60602969370579,4.5207613847151515,1.7602101929668152,9.351127970392819,30.087799362910353,28.577841395056343,31.764580534938503,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.90799357150489,29.61036693230549,30.000122765136386,4.401896574570218,1.5044328686927542,9.356533217092135,18.916925248124965,17.84556055257597,19.902169907109737,hard,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.22699259993661,15.6851451760439,62.699792585431815,5.5707032109477375,1.3827566613464646,9.505761716925242,21.793365571887932,18.305851651181726,24.01272250252042,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,1,0,0,0,1,0.00010140928765435217,9.462409891584158e-05,0.0001101920099884772,4.189375561768534,1.0809859721453017,9.049272694458349,13.707044199242283,10.562833107253539,16.95805912935125,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.710354879026175e-05,7.100917037984174e-05,7.942245127418832e-05,4.374857692305023,1.3713286853370095,9.528256947420525,31.983248301952624,28.93027757196327,35.52632674561524,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,26.835690173284284,13.335844295809594,45.09061887076558,4.204696574603164,1.9011056580102859,9.45523114345565,36.19135684951364,33.860430103368564,38.19193819507713,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,22.802218092232422,22.44633894112095,22.92542146727194,4.741769320425971,1.81768147917763,9.52026824083821,22.34189760731515,21.89301576975684,22.808494300802874,easy,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,1,0.0001254809853433851,0.0001179925133768009,0.00013417651099742472,3.8313173116362274,0.8162166253793027,8.458111404712712,40.45155208412861,39.44917549142649,41.66592225066651,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.84437150895218,49.4953019976274,50.00010502173298,3.465250127109435,0.6188157183133594,7.924780191543524,18.92887086564823,18.23950057113475,19.606873973012267,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.61328121538144e-05,1.955660567077616e-05,9.40671263977553e-05,3.746189764134947,1.672465913830831,7.775992504632032,9.974994166040277,6.4730345240787805,15.019103581647565,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.712602232573765,48.796125537098746,50.01097386839187,4.404116995513274,1.4868473728957883,9.41481791560118,3.251774558787445,1.4515773753943675,5.256619363286447,hard,danger
2,1,1,turn left,straight,same_direction,0,0,0,0,0,1,1,17.382937108328772,0.0003536555886443516,41.57348658510307,4.822978821952259,1.1238131694805675,9.558254599340316,12.75206916599703,11.693099627991103,13.588551297778306,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.95480660859876,19.798590345479383,20.062617845665546,5.054740217095832,3.0670434717306616,9.40025562545167,22.08629221260319,20.93511700519684,23.330200437558435,easy,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.002485782666709402,7.025167048307637e-05,0.10656222150982651,2.588852160666337,1.2523137374050715,7.022200551327987,9.061304871292139,3.163360498468778,25.064884015325184,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,1,8.929176968952808e-05,8.005952709352317e-05,9.916709458662545e-05,3.603230062320865,0.7492929090662968,7.6137663977389485,39.49030680758399,38.79985356970585,40.72232184403264,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,30.996586317031966,27.604435001889858,40.199327527593084,3.95260458751764,1.1776018481374277,8.718452904108467,6.091104931409393,5.483424933396977,6.7012233885446175,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.588720413341995e-05,7.224316663838593e-05,8.334720779271225e-05,4.421165034739571,1.5127696001474917,9.575645590208651,25.48435160685363,24.838970111115497,25.935121465379492,hard,danger
