lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,39.9311281818181,39.03112,40.83114,6.4192019090909,5.698434,7.165723,9.84363909090909,9.837426,9.849735,hard,warning
1,0,0,straight,turn left,same_direction,0,0,0,0,0,0,0,29.783467,29.50708,30.00024,9.11781759999999,8.682516,9.556103,12.7877529999999,12.75578,12.81956,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,9.774166591133,9.314267,10.06975,5.65630626108374,3.935416,8.933385,17.9017357635468,17.49235,18.1273,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,51.8761571428571,49.44599,54.30617,6.89178210714285,6.218025,8.548407,17.1893103571428,16.87089,17.42835,hard,warning
2,0,1,turn_right,turn left,opposite_direction,0,0,0,0,0,0,0,33.3690416666666,33.11404,33.62404,6.97004983333333,6.895371,7.084239,23.4019883333333,23.37054,23.4332,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.7814486666666,49.44876,50.00121,7.31503566666666,5.32938,9.413931,12.5572153333333,12.36059,12.77213,normal,warning
1,1,1,turn_right,straight,opposite_direction,0,0,0,0,0,0,0,49.8298148571428,49.4,50.01112,5.9529856,4.63011,8.847682,25.1039891428571,24.69276,25.49916,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,5.37646538644285,0.0001376434,13.73149,6.42214807936507,6.098302,7.090141,11.7593022222222,10.92884,12.56032,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.802779090909,49.41336,50.0001,6.44307448484848,5.398769,8.916265,22.5696054545454,22.52595,22.61344,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.9117676666666,49.40041,50.0006,6.53440846666666,5.586459,8.728711,27.4477676666666,26.45303,28.4641,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.1017755813953,26.47153,30.00005,6.7663978372093,5.960203,8.744563,20.2051774418604,20.09581,20.32755,hard,warning
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,1.01693879684466,0.002190194,7.046145,5.03928301941747,3.980165,7.24495,14.7779670873786,13.64177,15.44319,normal,warning
1,1,1,turn_right,stop,opposite_direction,1,0,1,0,0,1,1,2.896346e-05,2.896346e-05,2.896346e-05,9.371424,9.253887,9.488489,15.5858175,15.56265,15.60943,normal,warning
2,0,1,reverse,straight,same_direction,0,0,0,0,0,0,0,22.9667288095238,22.84938,23.00905,4.18387319047619,2.68689,7.161207,16.0773411904761,15.52872,16.56284,normal,warning
1,1,0,turn_right,stop,same_direction,0,0,0,0,0,1,1,29.82936992,29.40001,30.00476,8.61096588,8.270711,9.411311,33.22315272,32.02984,34.42382,normal,warning
1,1,1,straight,stop,from_right,0,0,0,0,0,0,0,0.0001556056093023,0.0001517236,0.0001599147,8.91739441860465,8.612164,9.535487,18.3386794186046,17.19663,19.47701,hard,warning
1,0,1,straight,straight,same_direction,0,0,1,0,1,0,1,23.9486115730337,23.83999,24.00005,5.72496266292134,4.590871,7.263724,13.1344120224719,12.29241,13.90392,normal,warning
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.7555542592592,29.39989,30.00002,6.48268264814814,5.613303,8.628998,12.9622029629629,12.87115,13.03914,hard,warning
2,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,1.52044770588235e-05,1.391959e-05,1.782779e-05,6.79356164705882,6.584373,7.196044,33.7102332352941,32.22617,35.32186,normal,warning
4,1,0,stop,turn left,from_left,1,0,0,0,0,0,1,16.0986991566265,14.58219,18.50369,6.63217827710843,6.359977,7.101075,3.49997726746987,0.4611085,4.660961,hard,warning
1,1,1,straight,stop,same_direction,0,1,0,0,0,1,1,49.8521338157894,49.40001,50.01105,6.06982834210526,4.978945,8.992802,5.01691167105263,2.241108,7.216736,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.9768886,19.86667,20.01031,6.54261007999999,5.646861,8.65705,25.0156246,24.37427,25.66324,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,15.9973509862385,8.813178,28.1829,8.08559100917431,6.53773,9.492082,18.3877756880733,18.00274,19.12708,hard,warning
1,0,1,turn left,stop,opposite_direction,0,0,1,0,1,1,1,7.51642223529411e-05,7.307786e-05,7.709312e-05,6.34049070588235,4.04724,9.14085,41.7793864705882,41.07972,42.10352,normal,warning
2,0,1,reverse,straight,same_direction,0,0,1,0,0,0,1,25.5524817525773,23.23742,30.14244,5.88634931958762,4.581828,8.973869,6.95105010309278,6.55262,7.387837,easy,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.9562314285714,19.86669,20.00001,6.97287757142857,6.859048,7.086479,13.3314471428571,13.28121,13.38199,normal,warning
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,1,1,11.9448135268817,3.042516,19.087,7.49932432258064,5.97626,9.296977,15.0023352688172,12.7941,16.76724,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.2802809375,14.24027,24.3203,6.371213015625,5.212889,8.958956,19.1995703125,19.13243,19.27937,hard,warning
1,1,0,turn_right,stop,from_right,0,0,0,0,1,1,1,0.0001305036749999,0.000106699,0.0001717999,5.092717586,3.709733,6.32582,2.42856008594,0.02169943,5.454747,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.46083625,48.83392,50.08755,8.843849375,8.121423,9.563043,10.88102,10.8673,10.89462,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8745920588235,49.40021,50.00036,6.38947717647058,5.336512,8.774552,21.6306970588235,20.94147,22.32667,hard,warning
1,0,1,turn_right,straight,from_right,0,0,0,0,1,1,1,9.80895488235294,9.406182,10.02982,8.18566823529411,7.214963,9.200069,15.8977982352941,15.4945,16.57654,normal,warning
1,0,1,straight,stop,opposite_direction,0,0,0,0,1,1,1,7.50439529310344e-06,7.495165e-07,1.167104e-05,7.54026468965517,6.414828,8.771785,23.8556258620689,23.76845,24.01978,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.002487644,9.338078,20.0001,5.239460976,1.661766,7.916961,14.5725038027,0.0529222,25.34249,easy,warning
2,1,1,turn left,straight,opposite_direction,0,0,1,0,1,0,1,21.9254247457627,21.66667,22.0,7.6769836779661,7.002903,9.277465,8.23705884745762,7.079319,8.881489,normal,warning
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8530755,49.40004,50.00004,7.5562137,5.791648,9.416088,9.62137835,9.370521,9.886101,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.8586282142857,29.39999,30.0001,5.96777992857142,4.597715,8.957143,18.45455375,18.02686,18.95275,hard,warning
3,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,25.9569171153846,25.82668,26.00167,6.94738959615384,6.324941,8.567715,9.67620165384615,9.367589,9.987628,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.7995016153846,14.3723,21.6708,4.79769553076923,3.747641,6.981201,12.0667826,6.877152,25.0654,hard,warning
2,1,1,turn left,straight,same_direction,0,0,1,0,1,1,1,6.00347751295336,2.162107,10.50427,3.74692268393782,2.557883,7.235422,8.60632451813471,6.618494,10.76159,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,1,0,1,49.9265429268292,49.53642,50.00647,6.75956051219512,5.845142,9.047361,6.12326997560975,5.480294,6.726705,normal,warning
4,1,0,turn left,turn left,from_left,0,0,1,1,1,0,1,7.96252279016557,0.0001337887,29.69667,7.27912985245901,5.954054,9.505436,5.01039289081967,0.08772585,11.08357,hard,warning
1,1,1,straight,stop,opposite_direction,0,1,1,0,0,1,1,2.46862812211733,0.0001432647,6.496152,4.17378938666666,2.406563,7.133636,14.7649550666666,14.20004,15.58372,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.4853975,18.9574,20.03449,8.116801375,7.613338,8.64207,17.6792825,17.6254,17.73328,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,46.7050553333333,44.84929,48.56168,6.12627933333333,4.792508,9.045876,44.7798366666666,44.3194,45.03305,hard,warning
1,1,1,straight,straight,from_left,0,0,0,0,0,1,1,1.95998390196278,6.745648e-06,7.772083,6.37238384437086,4.102992,9.342553,4.52923802218543,0.1963801,7.72769,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.1734235017921,6.096867,20.00138,7.95902961290322,6.583122,9.570999,17.4760298888888,6.475352,18.90667,hard,warning
4,1,0,reverse,turn left,from_left,0,0,1,1,1,0,1,19.8419495833333,19.5695,20.01033,7.81759754166666,7.07548,9.288914,6.8599378125,6.499544,7.209851,hard,warning
2,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,7.89208907017543e-05,7.190005e-05,8.217913e-05,6.50005485964912,5.629166,8.523902,38.3936542105263,35.6642,41.00376,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.8438224561403,19.30227,20.00335,6.54075870175438,5.596757,8.880087,20.1874870175438,19.46158,20.80689,hard,warning
1,0,1,reverse,stop,from_right,1,0,0,0,1,0,1,1.2926706183887,0.0001493144,8.6342,5.91250883615819,5.72668,7.006366,6.41427851412429,4.19995,7.044104,hard,warning
2,1,1,stop,straight,from_left,0,0,0,0,0,0,0,20.6221125517241,15.19998,26.04667,5.71648578620689,3.758908,9.392977,0.0116277915517241,0.002026563,0.04342607,normal,warning
1,0,1,straight,straight,same_direction,1,0,0,0,0,0,1,12.340878034188,9.025039,17.45435,5.93823070940171,3.290029,9.414113,1.56793601162393,0.04515072,4.088377,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.8584532258064,29.50018,30.00047,6.90630383870967,6.455789,8.07257,22.8125787096774,22.76402,22.85781,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.7400033333333,49.4,50.0,7.05194693333333,6.813615,7.657469,21.1451853333333,20.98538,21.277,normal,warning
2,1,1,turn_right,straight,opposite_direction,0,0,1,0,1,1,1,3.43199134285714,0.8627418,9.539656,4.05049432417582,2.77802,6.914706,8.94885145054945,6.578296,10.17878,normal,warning
1,1,1,straight,straight,from_left,1,1,1,0,0,1,1,1.00489649529305,2.933822e-05,15.30529,4.73786628333333,4.221374,7.145125,8.05572759444444,5.874446,11.82139,normal,warning
1,0,1,turn left,turn left,same_direction,0,0,1,0,0,0,1,5.15241669767441,1.103162,15.05522,8.46830139534883,7.747608,9.567708,9.51421569767441,9.131948,9.926165,normal,warning
1,1,1,reverse,stop,from_right,0,1,1,0,0,1,1,4.27454174076121,0.0001432647,10.16815,7.61918376806083,6.478309,9.273335,2.53230329726235,0.03159411,5.601535,normal,warning
1,0,1,straight,straight,from_right,0,0,0,0,0,0,0,46.32411,43.54085,47.0,7.73670480645161,7.074998,9.526329,37.760223548387,37.62671,37.96859,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,23.2280777142857,22.41879,24.00016,6.30371008571428,5.159587,8.919127,48.1926608571428,47.64877,48.7534,hard,warning
1,0,1,straight,turn_right,opposite_direction,0,0,0,0,0,0,0,31.9026156666666,26.59275,37.21273,6.70866784999999,5.791638,8.883402,4.94937148333333,2.536761,6.395144,normal,warning
2,0,1,reverse,straight,same_direction,1,0,0,0,0,0,1,40.940405,40.7281,41.00086,7.6417443,7.257113,8.107319,8.3294787,6.700827,10.04819,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,57.4756915625,38.76506,63.29787,6.7956171875,5.925203,8.913511,10.3662309375,10.26804,10.61636,hard,warning
4,1,0,turn_right,turn_right,same_direction,0,0,0,0,0,0,0,10.6212316142857,0.2359048,14.48742,8.28622166483516,8.031925,9.308494,10.6859796208791,8.621609,12.36249,hard,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001443684609022,0.0001420869,0.0001502781,6.05072804511278,5.273664,7.262478,6.10994865413533,5.971056,6.390887,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.9106411111111,49.51348,50.00027,6.14988816666666,4.856176,9.032845,23.3628875,23.1227,23.5864,hard,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001322924821052,0.0001278461,0.0001409626,5.62859472631578,4.211483,7.102855,6.03647272631579,5.971056,6.199105,normal,warning
2,1,1,turn_right,stop,opposite_direction,0,0,0,0,0,1,1,29.9543466037735,29.78,30.00002,7.63352090566037,6.074019,9.544703,13.7281671698113,13.69055,13.75713,normal,warning
1,1,1,turn left,turn_right,same_direction,0,0,1,0,0,1,1,1.24482804711702,0.0001429435,4.500144,7.2914089787234,6.840377,8.492022,25.7822076595744,25.3431,26.02699,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.898453076923,49.40001,50.00003,6.28015261538461,5.088936,9.061007,48.1360865384615,44.88278,52.02833,normal,warning
1,1,1,turn_right,stop,from_right,0,0,0,0,0,1,1,6.6776202,4.86014,8.82045,6.39159365217391,5.121523,9.098413,15.3641712173913,13.77328,16.98846,hard,warning
1,1,1,straight,straight,from_left,0,0,0,0,0,1,1,1.70653731182481e-05,1.070738e-07,4.486391e-05,6.38832024817518,4.850433,8.286151,9.2378775839416,7.100701,10.80274,hard,warning
3,1,1,turn_right,turn left,same_direction,0,0,0,1,1,1,1,14.2733344805825,3.177871,30.00001,6.69478358737864,4.391139,9.56074,17.2586827184466,12.87527,24.90041,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8103475,49.4606,50.00135,6.60031919999999,6.090847,7.19506,27.92549,27.75911,28.09404,hard,warning
2,1,0,turn left,straight,same_direction,0,0,0,1,1,1,1,54.5284,54.5284,54.5284,7.097427,7.097427,7.097427,34.48977,34.48977,34.48977,easy,warning
2,1,0,straight,turn left,from_right,1,0,0,0,0,0,1,29.8625713953488,29.40001,30.00004,6.44410006976744,5.223291,9.315549,1.7965485138372,0.01911271,4.58253,hard,warning
1,1,1,straight,stop,from_right,0,0,0,0,0,0,0,0.0634521547275304,3.372824e-06,1.208937,8.3716908347826,7.848035,9.357294,17.3192766956521,15.78465,18.84777,normal,warning
2,0,1,reverse,straight,opposite_direction,0,0,0,0,1,0,1,21.9557488888888,21.85419,22.00037,8.85566411111111,8.263029,9.447856,7.04644711111111,7.043047,7.048545,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,0.0001076983777777,0.0001029514,0.0001107678,6.90929966666666,6.641286,7.190607,22.7714944444444,22.66615,22.8768,normal,warning
4,1,0,turn_right,turn left,opposite_direction,1,0,1,0,0,0,1,29.8630007692307,29.46007,30.00008,6.51045076923076,6.260446,7.171367,7.97272023076923,7.82654,8.318939,hard,warning
1,0,1,turn left,straight,from_right,0,0,0,0,1,0,1,11.0000725029585,6.995241,16.58744,5.055886,3.208391,9.422608,4.76112959763313,2.469574,5.098347,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,43.9787934426229,38.99644,48.96665,6.10143473770491,4.642561,9.225198,0.633660430163934,0.01409995,1.805008,normal,warning
2,0,1,turn left,straight,opposite_direction,0,0,1,0,1,0,1,10.1565474763338,0.000597097,49.99999,6.64037972881355,6.030345,9.272576,22.9715701694915,22.39664,23.58083,hard,warning
3,0,1,straight,stop,opposite_direction,0,0,0,0,1,0,1,4.68032190789473e-05,4.36861e-05,5.016407e-05,6.2939724868421,5.12197,8.892276,32.4409401315789,29.4271,35.82084,normal,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,25.086917287234,14.25255,30.01301,3.74837551595744,2.591696,7.137061,19.5864594946808,14.37103,21.74838,hard,warning
1,1,1,straight,reverse,same_direction,0,0,0,0,0,0,0,1.98850833333333,1.388632,2.588886,6.98239833333333,6.912187,7.054429,11.36872,10.95702,11.77995,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8346274468085,49.39987,50.01766,5.86835406382978,5.265755,7.193268,23.850954893617,23.32131,24.40322,hard,warning
4,1,0,reverse,turn left,same_direction,0,0,0,0,1,0,1,29.9176689999999,29.56667,30.00001,6.53815017142857,5.408536,9.29334,4.43424351428571,3.909096,4.681789,hard,warning
2,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,7.99717640384615e-05,7.77891e-05,8.330341e-05,6.69700657692307,6.063768,8.222631,35.9040788461538,33.47921,38.48025,normal,warning
2,1,0,turn left,straight,opposite_direction,0,0,1,1,0,1,1,0.0059140279275362,0.005907535,0.005918663,6.09473463768115,5.698103,7.220408,15.7804889855072,15.08162,16.41008,easy,warning
1,0,1,turn_right,straight,from_right,0,0,0,0,1,1,1,10.3087575238095,9.639539,11.97854,6.38600892857142,4.583284,8.698485,15.6408561904761,15.42107,16.57654,normal,warning
2,1,0,reverse,stop,same_direction,0,0,0,0,0,0,0,0.0001380497,0.0001310583,0.0001432647,6.51913518032786,6.073698,7.111859,3.20815559016393,1.779427,4.539674,hard,warning
1,1,1,turn left,turn left,opposite_direction,0,0,0,0,0,0,0,8.0522255608139,7.602239e-06,50.0,5.5742226368715,3.104975,7.99772,10.6012931005586,7.871976,12.60675,normal,warning
1,1,1,turn left,stop,opposite_direction,0,1,1,0,1,1,1,5.44467449746192e-05,4.293659e-05,6.349476e-05,6.49610245177665,5.218605,9.441027,14.0159380203045,13.29275,14.29048,easy,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,29.797115625,29.39206,30.00008,9.3099564375,9.070452,9.562616,22.48848875,22.46218,22.5053,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,7.9518156,3.720035,10.3593,6.69102675,6.063012,8.13357,14.736950875,14.59877,14.8813,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.9681208695652,19.86668,20.00001,6.53349163043478,5.649384,8.637442,28.5979528260869,28.19432,29.0551,hard,warning
1,0,1,turn left,straight,same_direction,1,0,1,0,1,0,1,48.9128892,48.6735,49.00042,6.94811211999999,6.686215,7.615828,3.15881044,2.64002,3.658273,hard,warning
1,1,1,turn left,stop,opposite_direction,0,0,1,0,0,1,1,2.395062375,1.780479,3.113812,8.24461575,7.328142,9.190292,25.457178125,25.35204,25.57729,hard,warning
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,4.1183824368421,0.131031,8.87641,5.84588413157894,4.648219,7.266363,12.7720418421052,11.93566,13.61779,normal,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,20.2629299321533,9.457685,30.00167,5.62952569321533,3.578397,7.275272,23.5518490265486,17.86182,28.96766,hard,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,29.8445630107526,29.39999,30.00009,7.6678272688172,6.003221,9.466191,21.5650318279569,21.32595,21.76555,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,36.9252289655172,36.75336,37.00011,6.99010520689655,6.455748,8.36656,21.9721810344827,21.67716,22.25887,hard,warning
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.9984191162857,0.002923596,29.78407,8.53841924285714,8.140338,9.503852,12.92815,12.48715,13.42058,hard,warning
2,1,1,turn left,stop,opposite_direction,0,0,0,0,0,1,1,3.73203178260869e-05,3.581489e-05,3.797695e-05,8.05224254347826,7.291228,9.253862,26.5091930434782,26.02009,26.90647,normal,warning
2,0,1,turn left,straight,opposite_direction,0,0,1,0,1,0,1,47.2765059090909,45.47047,49.08253,5.49477645454545,3.962202,7.205013,18.05769,17.91275,18.26524,hard,warning
1,1,1,turn left,straight,opposite_direction,0,1,1,0,0,1,1,0.0001639718521739,0.0001593258,0.0001716393,6.64025682608695,6.044892,7.261317,11.0186513043478,10.7399,11.25522,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,63.2335299999999,62.83276,63.61945,8.18180228571428,7.507595,8.877627,6.63474057142857,6.6111,6.657999,hard,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,49.8500261538461,49.40001,50.00003,5.77523223076923,3.436097,9.236664,15.8307223076923,15.55547,16.05984,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,35.2457537333333,31.69256,38.79812,6.71797301333333,5.864489,8.834957,6.56007017333333,4.24987,8.353476,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,18.9603813235294,13.47728,20.06146,6.37599676470588,5.30667,8.839108,16.9206552941176,16.66568,16.98833,hard,warning
4,1,0,stop,turn left,same_direction,0,0,0,0,1,0,1,19.9741189705882,19.86667,20.0,6.88097057352941,6.753316,7.227924,9.73954420588235,8.599792,10.4512,hard,warning
2,0,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,9.94747667630057,9.768271,10.30348,4.54979387861271,3.157008,7.222868,17.8056128901734,17.43933,18.10967,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,34.2950270833333,33.09904,35.49105,7.06448633333333,4.557209,9.550263,6.63970341666666,6.084111,7.230279,hard,warning
2,1,0,turn left,turn left,from_right,1,0,0,0,0,0,1,20.9809944444444,20.86,21.00003,7.17623792592592,6.495337,8.931282,1.10883495308641,0.0269529,2.392303,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,21.0580172,19.44084,22.6741,6.93591246,6.099822,9.037818,19.9123754,19.26151,20.56397,easy,warning
1,1,1,stop,stop,opposite_direction,1,0,1,0,0,0,1,6.38251807885106,0.002844094,14.04005,6.228057,4.847346,9.569873,1.56709958607925,0.0009214319,6.545002,hard,warning
2,0,1,turn left,straight,opposite_direction,0,0,1,0,1,0,1,16.8919711428571,16.2118,17.572,4.38017234285714,2.440918,6.90626,18.19089,17.91275,18.54597,hard,warning
2,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,1,1,9.85748508637324,0.0002546215,50.01444,5.81900593630573,4.762144,9.19143,7.51698056050955,6.102527,12.7309,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,18.2691258441558,14.44097,24.41225,4.97736042857142,2.852534,8.953269,21.3215662337662,20.91057,21.68555,hard,warning
1,1,1,turn left,straight,same_direction,0,0,0,0,0,0,0,0.0001626909428571,0.0001570237,0.0001652148,8.43039428571428,7.375925,9.542941,9.94303652380952,9.208418,10.62244,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,36.8100087878787,34.34526,39.2739,6.83862639393939,6.067734,8.70348,25.9310796969696,25.68874,26.1881,hard,warning
1,1,0,turn_right,stop,from_right,0,0,0,0,1,1,1,3.1320585892e-05,8.030534e-06,0.0001433183,5.75081817799999,5.260746,6.211863,2.42856008594,0.02169943,5.454747,hard,warning
2,1,1,turn left,straight,from_left,0,0,0,0,0,0,0,0.0001546757787671,0.0001224924,0.0001879145,7.2547929589041,5.191324,8.969996,7.45082836986301,3.252919,10.27626,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.5874975,19.01655,20.00025,5.99808383928571,5.231518,7.477668,18.23906125,16.95439,18.85498,hard,warning
2,1,0,turn left,stop,opposite_direction,0,0,1,1,0,0,1,0.0017896164945054,0.001767311,0.001828486,6.88947452747252,5.954663,9.227301,24.9282494505494,23.87301,26.66844,easy,warning
3,1,0,turn_right,turn_right,same_direction,1,0,0,1,1,1,1,15.7335123728813,14.40814,17.45668,5.62931594915254,4.012788,7.203422,11.0615828813559,11.00727,11.20111,normal,warning
2,0,1,reverse,straight,same_direction,1,0,0,0,0,0,1,24.964183960396,24.83335,25.001,5.44429721782178,3.74512,9.001396,6.85745024752475,6.526678,7.236455,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.7211436956521,48.44117,50.00022,5.78703204347826,4.185894,9.186476,12.5466536956521,12.44312,12.64515,normal,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,29.8782979999999,29.40007,30.00895,7.23644633333333,6.724568,8.591743,9.17662788333333,8.503763,9.554317,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,38.2323555882352,35.98816,40.47886,6.90324605882352,6.203129,8.639323,19.2111132352941,18.90396,19.54663,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,60.0,60.0,60.0,7.627963,7.627963,7.627963,26.64483,26.64483,26.64483,hard,warning
1,1,1,straight,straight,opposite_direction,0,1,1,0,0,1,1,16.6363125,15.37726,17.93595,8.107722375,6.835993,9.414283,16.423993125,16.22116,16.62675,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,16.9590605,14.2022,19.99999,6.30167921666666,5.239832,8.890154,21.9838096666666,21.78961,22.07723,hard,warning
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.8598937499999,29.48666,30.00632,6.5002923125,5.282128,9.407992,23.5383558333333,23.12069,23.95515,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.2616388505747,17.79948,20.00014,7.19716350574712,4.992235,9.500306,29.256616321839,27.87523,30.84151,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.7836497560975,49.40051,50.00143,5.60671756097561,4.062404,9.183377,5.56905756097561,5.555397,5.587487,easy,warning
2,0,1,straight,straight,opposite_direction,0,0,0,0,1,0,1,26.0306301851851,19.45996,33.85323,5.53340464814814,3.952518,9.090061,29.1356681481481,28.37261,29.9252,normal,warning
1,1,0,turn_right,stop,from_right,0,0,0,0,1,1,1,0.0001610630260204,0.0001392495,0.0001719605,5.67067384183673,5.184308,7.243197,3.70652953474489,0.02532515,5.914871,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,1,1,16.7451251665728,0.0008668158,49.00763,5.94444349152542,5.113708,9.418759,4.82243315254237,2.193375,6.92593,easy,warning
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,2.09864617777777e-05,9.529566e-06,2.580478e-05,9.43915255555555,9.42824,9.464897,28.2892111111111,28.27503,28.31223,easy,warning
3,1,0,turn_right,turn_right,same_direction,1,0,0,1,1,1,1,14.9684564285714,14.79552,15.33267,6.69597304761904,6.459002,7.219812,8.93071519047619,6.349219,11.43713,normal,warning
2,0,1,reverse,straight,opposite_direction,1,0,1,0,0,0,1,49.884449574468,49.4054,50.00599,6.72011540425531,6.034851,8.478418,7.9608119787234,6.71471,8.999524,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.7654656603773,49.34157,50.00089,5.71438871698113,4.056319,9.218648,5.19535803773584,5.094666,5.314723,easy,warning
1,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,19.9625125423728,19.86669,20.00007,6.83329411864406,6.089809,8.727744,14.5707615254237,14.45075,14.67955,normal,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.9697285416666,19.86667,20.00001,6.8685386875,6.22459,8.550018,20.2631899999999,20.21344,20.31737,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8785567857142,49.52018,50.00048,6.88400674999999,6.298364,8.37856,14.0351978571428,14.02296,14.10349,normal,warning
